allocator,test_type,iteration,cumulative_ms,avg_ms_per_iter
thread_first_fit,suite,5,2.1740,0.434790
thread_first_fit,suite,10,4.9499,0.494992
thread_first_fit,suite,15,7.4126,0.494176
thread_first_fit,suite,20,9.5542,0.477709
thread_first_fit,suite,25,11.7169,0.468675
thread_first_fit,suite,30,14.1530,0.471765
thread_first_fit,suite,35,16.6464,0.475611
thread_first_fit,suite,40,18.8477,0.471193
thread_first_fit,suite,45,21.2674,0.472609
thread_first_fit,suite,50,23.4239,0.468477
thread_first_fit,suite,55,25.5968,0.465396
thread_first_fit,suite,60,27.7421,0.462368
thread_first_fit,suite,65,30.1956,0.464547
thread_first_fit,suite,70,32.3795,0.462564
thread_first_fit,suite,75,34.5941,0.461254
thread_first_fit,suite,80,36.7568,0.459460
thread_first_fit,suite,85,38.9142,0.457814
thread_first_fit,suite,90,41.4033,0.460036
thread_first_fit,suite,95,43.8596,0.461680
thread_first_fit,suite,100,46.0311,0.460311
thread_first_fit,fuzzy,5,1.0248,0.204960
thread_first_fit,fuzzy,10,1.8427,0.184266
thread_first_fit,fuzzy,15,2.6605,0.177367
thread_first_fit,fuzzy,20,3.3486,0.167432
thread_first_fit,fuzzy,25,4.1376,0.165505
thread_first_fit,fuzzy,30,4.9445,0.164816
thread_first_fit,fuzzy,35,5.6723,0.162066
thread_first_fit,fuzzy,40,6.3830,0.159574
thread_first_fit,fuzzy,45,7.1496,0.158881
thread_first_fit,fuzzy,50,7.8970,0.157939
thread_first_fit,fuzzy,55,8.6555,0.157373
thread_first_fit,fuzzy,60,9.3865,0.156442
thread_first_fit,fuzzy,65,10.0898,0.155228
thread_first_fit,fuzzy,70,10.9077,0.155824
thread_first_fit,fuzzy,75,11.6469,0.155292
thread_first_fit,fuzzy,80,12.6769,0.158461
thread_first_fit,fuzzy,85,13.4735,0.158512
thread_first_fit,fuzzy,90,14.2392,0.158213
thread_first_fit,fuzzy,95,14.9567,0.157439
thread_first_fit,fuzzy,100,15.7973,0.157973
thread_best_fit,suite,5,2.8093,0.561862
thread_best_fit,suite,10,5.5000,0.549997
thread_best_fit,suite,15,7.9248,0.528320
thread_best_fit,suite,20,10.3875,0.519376
thread_best_fit,suite,25,13.3090,0.532360
thread_best_fit,suite,30,16.6170,0.553899
thread_best_fit,suite,35,18.8644,0.538984
thread_best_fit,suite,40,21.5265,0.538163
thread_best_fit,suite,45,24.3145,0.540323
thread_best_fit,suite,50,26.5619,0.531238
thread_best_fit,suite,55,29.3029,0.532780
thread_best_fit,suite,60,32.0534,0.534223
thread_best_fit,suite,65,34.3449,0.528382
thread_best_fit,suite,70,36.8624,0.526606
thread_best_fit,suite,75,39.6055,0.528073
thread_best_fit,suite,80,41.8515,0.523144
thread_best_fit,suite,85,44.3711,0.522013
thread_best_fit,suite,90,46.8697,0.520774
thread_best_fit,suite,95,49.3661,0.519643
thread_best_fit,suite,100,51.6148,0.516148
thread_best_fit,fuzzy,5,0.9837,0.196736
thread_best_fit,fuzzy,10,1.7483,0.174832
thread_best_fit,fuzzy,15,2.7309,0.182063
thread_best_fit,fuzzy,20,3.5785,0.178926
thread_best_fit,fuzzy,25,4.3404,0.173615
thread_best_fit,fuzzy,30,5.1565,0.171884
thread_best_fit,fuzzy,35,6.0023,0.171493
thread_best_fit,fuzzy,40,6.7616,0.169041
thread_best_fit,fuzzy,45,7.5538,0.167863
thread_best_fit,fuzzy,50,8.3187,0.166374
thread_best_fit,fuzzy,55,9.0775,0.165046
thread_best_fit,fuzzy,60,9.8105,0.163509
thread_best_fit,fuzzy,65,10.6100,0.163231
thread_best_fit,fuzzy,70,11.3601,0.162287
thread_best_fit,fuzzy,75,12.0840,0.161120
thread_best_fit,fuzzy,80,12.8673,0.160841
thread_best_fit,fuzzy,85,13.6883,0.161039
thread_best_fit,fuzzy,90,14.9905,0.166561
thread_best_fit,fuzzy,95,15.8003,0.166319
thread_best_fit,fuzzy,100,16.6298,0.166298
warp_first_fit,suite,5,1.8513,0.370266
warp_first_fit,suite,10,3.4658,0.346576
warp_first_fit,suite,15,5.0180,0.334534
warp_first_fit,suite,20,6.6465,0.332325
warp_first_fit,suite,25,8.2100,0.328402
warp_first_fit,suite,30,9.8327,0.327756
warp_first_fit,suite,35,11.3796,0.325130
warp_first_fit,suite,40,13.0054,0.325136
warp_first_fit,suite,45,14.6469,0.325487
warp_first_fit,suite,50,16.2430,0.324861
warp_first_fit,suite,55,17.9126,0.325684
warp_first_fit,suite,60,19.5078,0.325130
warp_first_fit,suite,65,21.1236,0.324978
warp_first_fit,suite,70,22.7474,0.324963
warp_first_fit,suite,75,24.4799,0.326399
warp_first_fit,suite,80,26.2965,0.328706
warp_first_fit,suite,85,27.9036,0.328277
warp_first_fit,suite,90,29.6380,0.329311
warp_first_fit,suite,95,31.5649,0.332262
warp_first_fit,suite,100,33.3199,0.333199
warp_first_fit,fuzzy,5,0.9666,0.193325
warp_first_fit,fuzzy,10,1.6562,0.165616
warp_first_fit,fuzzy,15,2.3817,0.158782
warp_first_fit,fuzzy,20,3.1125,0.155624
warp_first_fit,fuzzy,25,3.8399,0.153595
warp_first_fit,fuzzy,30,4.6611,0.155370
warp_first_fit,fuzzy,35,5.3574,0.153069
warp_first_fit,fuzzy,40,6.0458,0.151146
warp_first_fit,fuzzy,45,6.7447,0.149882
warp_first_fit,fuzzy,50,7.5484,0.150969
warp_first_fit,fuzzy,55,8.2406,0.149830
warp_first_fit,fuzzy,60,8.8579,0.147631
warp_first_fit,fuzzy,65,9.7064,0.149330
warp_first_fit,fuzzy,70,10.3399,0.147712
warp_first_fit,fuzzy,75,11.0490,0.147319
warp_first_fit,fuzzy,80,11.7924,0.147405
warp_first_fit,fuzzy,85,12.5323,0.147439
warp_first_fit,fuzzy,90,13.2244,0.146937
warp_first_fit,fuzzy,95,13.9625,0.146974
warp_first_fit,fuzzy,100,14.6517,0.146517
warp_best_fit,suite,5,2.0100,0.401997
warp_best_fit,suite,10,3.8786,0.387856
warp_best_fit,suite,15,5.7586,0.383908
warp_best_fit,suite,20,7.4702,0.373510
warp_best_fit,suite,25,9.2726,0.370906
warp_best_fit,suite,30,10.9671,0.365570
warp_best_fit,suite,35,12.7579,0.364511
warp_best_fit,suite,40,14.5706,0.364266
warp_best_fit,suite,45,16.7205,0.371568
warp_best_fit,suite,50,18.8429,0.376859
warp_best_fit,suite,55,20.7083,0.376514
warp_best_fit,suite,60,22.6774,0.377956
warp_best_fit,suite,65,24.5704,0.378006
warp_best_fit,suite,70,26.2473,0.374961
warp_best_fit,suite,75,27.8989,0.371985
warp_best_fit,suite,80,29.5192,0.368990
warp_best_fit,suite,85,31.1711,0.366719
warp_best_fit,suite,90,32.8284,0.364760
warp_best_fit,suite,95,34.6282,0.364508
warp_best_fit,suite,100,36.2619,0.362619
warp_best_fit,fuzzy,5,0.7072,0.141440
warp_best_fit,fuzzy,10,1.3973,0.139728
warp_best_fit,fuzzy,15,2.1090,0.140602
warp_best_fit,fuzzy,20,2.7327,0.136635
warp_best_fit,fuzzy,25,3.4432,0.137727
warp_best_fit,fuzzy,30,4.1787,0.139291
warp_best_fit,fuzzy,35,4.9088,0.140251
warp_best_fit,fuzzy,40,5.6072,0.140179
warp_best_fit,fuzzy,45,6.3062,0.140137
warp_best_fit,fuzzy,50,7.0698,0.141396
warp_best_fit,fuzzy,55,7.7839,0.141526
warp_best_fit,fuzzy,60,8.4196,0.140327
warp_best_fit,fuzzy,65,9.0900,0.139846
warp_best_fit,fuzzy,70,9.8312,0.140445
warp_best_fit,fuzzy,75,10.5705,0.140940
warp_best_fit,fuzzy,80,11.2704,0.140880
warp_best_fit,fuzzy,85,11.8899,0.139881
warp_best_fit,fuzzy,90,12.6347,0.140385
warp_best_fit,fuzzy,95,13.4229,0.141294
warp_best_fit,fuzzy,100,14.1192,0.141192
warp_first_fit,suite,5,9.8167,1.963347
warp_first_fit,suite,10,19.6957,1.969575
warp_first_fit,suite,15,29.4695,1.964636
warp_first_fit,suite,20,39.1981,1.959904
warp_first_fit,suite,25,48.6895,1.947582
warp_first_fit,suite,30,59.0071,1.966904
warp_first_fit,suite,35,68.9727,1.970648
warp_first_fit,suite,40,79.3281,1.983203
warp_first_fit,suite,45,89.3055,1.984567
warp_first_fit,suite,50,99.2349,1.984697
warp_first_fit,suite,55,109.2334,1.986061
warp_first_fit,suite,60,119.5822,1.993037
warp_first_fit,suite,65,129.4306,1.991240
warp_first_fit,suite,70,139.7394,1.996277
warp_first_fit,suite,75,149.7313,1.996417
warp_first_fit,suite,80,160.0449,2.000561
warp_first_fit,suite,85,170.0453,2.000534
warp_first_fit,suite,90,180.3079,2.003421
warp_first_fit,suite,95,190.3427,2.003607
warp_first_fit,suite,100,200.5062,2.005062
warp_first_fit,fuzzy,5,2.7828,0.556550
warp_first_fit,fuzzy,10,5.5940,0.559405
warp_first_fit,fuzzy,15,8.1609,0.544058
warp_first_fit,fuzzy,20,10.8986,0.544928
warp_first_fit,fuzzy,25,13.8345,0.553381
warp_first_fit,fuzzy,30,16.4300,0.547665
warp_first_fit,fuzzy,35,19.0337,0.543819
warp_first_fit,fuzzy,40,21.6162,0.540405
warp_first_fit,fuzzy,45,24.5866,0.546369
warp_first_fit,fuzzy,50,27.4227,0.548453
warp_first_fit,fuzzy,55,30.1964,0.549025
warp_first_fit,fuzzy,60,33.1033,0.551722
warp_first_fit,fuzzy,65,36.0606,0.554779
warp_first_fit,fuzzy,70,38.9480,0.556399
warp_first_fit,fuzzy,75,41.7342,0.556456
warp_first_fit,fuzzy,80,44.5166,0.556458
warp_first_fit,fuzzy,85,47.3287,0.556808
warp_first_fit,fuzzy,90,50.1478,0.557197
warp_first_fit,fuzzy,95,52.7210,0.554958
warp_first_fit,fuzzy,100,55.6603,0.556603
warp_best_fit,suite,5,9.6135,1.922701
warp_best_fit,suite,10,19.1817,1.918170
warp_best_fit,suite,15,29.0417,1.936111
warp_best_fit,suite,20,38.9108,1.945538
warp_best_fit,suite,25,48.0662,1.922648
warp_best_fit,suite,30,57.8622,1.928742
warp_best_fit,suite,35,67.3861,1.925318
warp_best_fit,suite,40,76.9266,1.923166
warp_best_fit,suite,45,86.5929,1.924286
warp_best_fit,suite,50,95.9755,1.919510
warp_best_fit,suite,55,105.8102,1.923822
warp_best_fit,suite,60,114.9298,1.915497
warp_best_fit,suite,65,123.5109,1.900168
warp_best_fit,suite,70,132.0888,1.886983
warp_best_fit,suite,75,140.6883,1.875844
warp_best_fit,suite,80,149.2445,1.865556
warp_best_fit,suite,85,157.8389,1.856928
warp_best_fit,suite,90,166.5583,1.850647
warp_best_fit,suite,95,175.3453,1.845740
warp_best_fit,suite,100,183.9782,1.839782
warp_best_fit,fuzzy,5,2.3840,0.476794
warp_best_fit,fuzzy,10,4.7692,0.476918
warp_best_fit,fuzzy,15,7.0781,0.471876
warp_best_fit,fuzzy,20,9.3901,0.469507
warp_best_fit,fuzzy,25,12.1524,0.486098
warp_best_fit,fuzzy,30,14.9361,0.497869
warp_best_fit,fuzzy,35,17.2442,0.492690
warp_best_fit,fuzzy,40,19.5846,0.489616
warp_best_fit,fuzzy,45,21.9383,0.487519
warp_best_fit,fuzzy,50,24.3481,0.486961
warp_best_fit,fuzzy,55,26.7424,0.486225
warp_best_fit,fuzzy,60,29.0859,0.484765
warp_best_fit,fuzzy,65,31.4653,0.484082
warp_best_fit,fuzzy,70,33.8459,0.483513
warp_best_fit,fuzzy,75,36.2391,0.483188
warp_best_fit,fuzzy,80,38.6351,0.482939
warp_best_fit,fuzzy,85,41.0113,0.482486
warp_best_fit,fuzzy,90,43.3727,0.481918
warp_best_fit,fuzzy,95,45.7685,0.481774
warp_best_fit,fuzzy,100,48.1407,0.481407
warp_first_fit,suite,5,37.5585,7.511693
warp_first_fit,suite,10,74.2282,7.422820
warp_first_fit,suite,15,110.9765,7.398437
warp_first_fit,suite,20,151.8437,7.592183
warp_first_fit,suite,25,192.6240,7.704958
warp_first_fit,suite,30,233.3923,7.779742
warp_first_fit,suite,35,273.8065,7.823041
warp_first_fit,suite,40,313.4220,7.835549
warp_first_fit,suite,45,353.9548,7.865662
warp_first_fit,suite,50,394.6978,7.893956
warp_first_fit,suite,55,435.4926,7.918047
warp_first_fit,suite,60,476.3236,7.938727
warp_first_fit,suite,65,517.2072,7.957033
warp_first_fit,suite,70,557.1615,7.959450
warp_first_fit,suite,75,597.6757,7.969009
warp_first_fit,suite,80,638.7671,7.984589
warp_first_fit,suite,85,679.5834,7.995099
warp_first_fit,suite,90,720.3936,8.004374
warp_first_fit,suite,95,761.2304,8.012952
warp_first_fit,suite,100,801.6075,8.016075
warp_first_fit,fuzzy,5,7.5425,1.508499
warp_first_fit,fuzzy,10,15.2513,1.525130
warp_first_fit,fuzzy,15,23.0717,1.538116
warp_first_fit,fuzzy,20,30.5872,1.529358
warp_first_fit,fuzzy,25,38.2159,1.528635
warp_first_fit,fuzzy,30,45.7245,1.524150
warp_first_fit,fuzzy,35,53.0405,1.515443
warp_first_fit,fuzzy,40,59.9860,1.499650
warp_first_fit,fuzzy,45,66.8721,1.486047
warp_first_fit,fuzzy,50,73.7951,1.475903
warp_first_fit,fuzzy,55,80.6783,1.466879
warp_first_fit,fuzzy,60,87.5572,1.459286
warp_first_fit,fuzzy,65,94.4684,1.453360
warp_first_fit,fuzzy,70,101.3627,1.448039
warp_first_fit,fuzzy,75,108.2601,1.443468
warp_first_fit,fuzzy,80,115.1792,1.439740
warp_first_fit,fuzzy,85,122.0733,1.436156
warp_first_fit,fuzzy,90,128.9756,1.433063
warp_first_fit,fuzzy,95,135.8878,1.430398
warp_first_fit,fuzzy,100,142.8156,1.428156
warp_best_fit,suite,5,34.7827,6.956531
warp_best_fit,suite,10,68.7210,6.872096
warp_best_fit,suite,15,102.5917,6.839449
warp_best_fit,suite,20,136.4637,6.823186
warp_best_fit,suite,25,173.5382,6.941529
warp_best_fit,suite,30,211.3679,7.045596
warp_best_fit,suite,35,249.0529,7.115798
warp_best_fit,suite,40,286.3213,7.158032
warp_best_fit,suite,45,323.7933,7.195407
warp_best_fit,suite,50,361.3143,7.226285
warp_best_fit,suite,55,398.4462,7.244476
warp_best_fit,suite,60,435.8356,7.263927
warp_best_fit,suite,65,473.0671,7.277956
warp_best_fit,suite,70,510.2017,7.288595
warp_best_fit,suite,75,547.9520,7.306026
warp_best_fit,suite,80,585.8447,7.323058
warp_best_fit,suite,85,623.7034,7.337687
warp_best_fit,suite,90,660.8416,7.342685
warp_best_fit,suite,95,698.3776,7.351344
warp_best_fit,suite,100,735.9262,7.359262
warp_best_fit,fuzzy,5,5.1780,1.035590
warp_best_fit,fuzzy,10,10.2261,1.022611
warp_best_fit,fuzzy,15,15.6305,1.042031
warp_best_fit,fuzzy,20,20.9231,1.046157
warp_best_fit,fuzzy,25,25.9950,1.039800
warp_best_fit,fuzzy,30,31.1644,1.038814
warp_best_fit,fuzzy,35,36.4701,1.042003
warp_best_fit,fuzzy,40,41.6753,1.041882
warp_best_fit,fuzzy,45,46.7212,1.038248
warp_best_fit,fuzzy,50,52.3453,1.046906
warp_best_fit,fuzzy,55,57.4924,1.045316
warp_best_fit,fuzzy,60,62.4791,1.041319
warp_best_fit,fuzzy,65,67.6992,1.041526
warp_best_fit,fuzzy,70,73.0653,1.043790
warp_best_fit,fuzzy,75,78.1010,1.041347
warp_best_fit,fuzzy,80,83.7022,1.046277
warp_best_fit,fuzzy,85,88.8764,1.045605
warp_best_fit,fuzzy,90,93.8684,1.042982
warp_best_fit,fuzzy,95,99.4027,1.046344
warp_best_fit,fuzzy,100,104.6122,1.046122
freelist,suite,5,1.3092,0.261837
freelist,suite,10,2.6462,0.264621
freelist,suite,15,3.9639,0.264258
freelist,suite,20,5.2563,0.262813
freelist,suite,25,6.5645,0.262580
freelist,suite,30,7.8913,0.263042
freelist,suite,35,9.1586,0.261674
freelist,suite,40,10.4396,0.260990
freelist,suite,45,11.7423,0.260941
freelist,suite,50,13.0225,0.260450
freelist,suite,55,14.3173,0.260314
freelist,suite,60,15.5754,0.259590
freelist,suite,65,16.9038,0.260059
freelist,suite,70,18.2306,0.260437
freelist,suite,75,19.5501,0.260668
freelist,suite,80,20.8768,0.260960
freelist,suite,85,22.1441,0.260518
freelist,suite,90,23.4489,0.260543
freelist,suite,95,24.7463,0.260487
freelist,suite,100,26.0667,0.260667
freelist,fuzzy,5,0.5096,0.101926
freelist,fuzzy,10,1.0516,0.105158
freelist,fuzzy,15,1.5062,0.100416
freelist,fuzzy,20,2.0034,0.100170
freelist,fuzzy,25,2.5333,0.101331
freelist,fuzzy,30,3.0601,0.102004
freelist,fuzzy,35,3.5753,0.102150
freelist,fuzzy,40,4.0755,0.101886
freelist,fuzzy,45,4.5648,0.101441
freelist,fuzzy,50,5.0847,0.101694
freelist,fuzzy,55,5.6005,0.101828
freelist,fuzzy,60,6.1295,0.102159
freelist,fuzzy,65,6.6147,0.101765
freelist,fuzzy,70,7.0780,0.101115
freelist,fuzzy,75,7.6071,0.101428
freelist,fuzzy,80,8.1392,0.101740
freelist,fuzzy,85,8.6712,0.102014
freelist,fuzzy,90,9.2016,0.102240
freelist,fuzzy,95,9.6898,0.101998
freelist,fuzzy,100,10.2080,0.102080
global_first_fit,suite,5,2.5158,0.503168
global_first_fit,suite,10,4.8348,0.483482
global_first_fit,suite,15,7.1870,0.479136
global_first_fit,suite,20,9.7035,0.485173
global_first_fit,suite,25,12.2450,0.489798
global_first_fit,suite,30,14.9720,0.499067
global_first_fit,suite,35,17.2817,0.493762
global_first_fit,suite,40,19.7886,0.494716
global_first_fit,suite,45,22.1271,0.491713
global_first_fit,suite,50,24.4420,0.488841
global_first_fit,suite,55,26.7417,0.486213
global_first_fit,suite,60,29.0688,0.484481
global_first_fit,suite,65,31.3803,0.482774
global_first_fit,suite,70,33.6936,0.481338
global_first_fit,suite,75,36.0054,0.480072
global_first_fit,suite,80,38.3176,0.478970
global_first_fit,suite,85,40.6498,0.478233
global_first_fit,suite,90,43.0106,0.477895
global_first_fit,suite,95,45.3216,0.477070
global_first_fit,suite,100,47.6316,0.476316
global_first_fit,fuzzy,5,0.6383,0.127654
global_first_fit,fuzzy,10,1.2917,0.129174
global_first_fit,fuzzy,15,1.9528,0.130187
global_first_fit,fuzzy,20,2.6108,0.130538
global_first_fit,fuzzy,25,3.2991,0.131963
global_first_fit,fuzzy,30,3.9547,0.131823
global_first_fit,fuzzy,35,4.6280,0.132228
global_first_fit,fuzzy,40,5.2807,0.132018
global_first_fit,fuzzy,45,5.9248,0.131662
global_first_fit,fuzzy,50,6.5491,0.130981
global_first_fit,fuzzy,55,7.1936,0.130793
global_first_fit,fuzzy,60,7.8370,0.130617
global_first_fit,fuzzy,65,8.4942,0.130680
global_first_fit,fuzzy,70,9.1319,0.130456
global_first_fit,fuzzy,75,9.7633,0.130178
global_first_fit,fuzzy,80,10.4263,0.130329
global_first_fit,fuzzy,85,11.0607,0.130126
global_first_fit,fuzzy,90,11.6635,0.129595
global_first_fit,fuzzy,95,12.3114,0.129593
global_first_fit,fuzzy,100,12.8925,0.128925
global_best_fit,suite,5,2.3724,0.474483
global_best_fit,suite,10,4.7272,0.472717
global_best_fit,suite,15,7.0932,0.472879
global_best_fit,suite,20,9.4392,0.471962
global_best_fit,suite,25,11.8113,0.472452
global_best_fit,suite,30,14.7781,0.492602
global_best_fit,suite,35,17.1244,0.489267
global_best_fit,suite,40,19.6571,0.491427
global_best_fit,suite,45,21.9981,0.488847
global_best_fit,suite,50,24.4558,0.489116
global_best_fit,suite,55,26.8707,0.488558
global_best_fit,suite,60,29.2747,0.487911
global_best_fit,suite,65,31.7508,0.488474
global_best_fit,suite,70,34.2298,0.488997
global_best_fit,suite,75,36.7271,0.489695
global_best_fit,suite,80,39.0808,0.488510
global_best_fit,suite,85,41.4302,0.487414
global_best_fit,suite,90,43.8733,0.487481
global_best_fit,suite,95,46.2110,0.486432
global_best_fit,suite,100,48.5672,0.485672
global_best_fit,fuzzy,5,0.6376,0.127514
global_best_fit,fuzzy,10,1.2796,0.127965
global_best_fit,fuzzy,15,1.9080,0.127198
global_best_fit,fuzzy,20,2.5390,0.126949
global_best_fit,fuzzy,25,3.1630,0.126520
global_best_fit,fuzzy,30,3.8076,0.126922
global_best_fit,fuzzy,35,4.4587,0.127391
global_best_fit,fuzzy,40,5.1077,0.127694
global_best_fit,fuzzy,45,5.6976,0.126613
global_best_fit,fuzzy,50,6.3604,0.127208
global_best_fit,fuzzy,55,7.0032,0.127331
global_best_fit,fuzzy,60,7.6197,0.126995
global_best_fit,fuzzy,65,8.4573,0.130112
global_best_fit,fuzzy,70,9.0781,0.129687
global_best_fit,fuzzy,75,9.7299,0.129731
global_best_fit,fuzzy,80,10.3613,0.129516
global_best_fit,fuzzy,85,11.0070,0.129495
global_best_fit,fuzzy,90,11.6251,0.129167
global_best_fit,fuzzy,95,12.2319,0.128757
global_best_fit,fuzzy,100,12.8828,0.128828
device_malloc,suite,5,52.8003,10.560051
device_malloc,suite,10,107.6338,10.763376
device_malloc,suite,15,166.1345,11.075633
device_malloc,suite,20,224.5473,11.227367
device_malloc,suite,25,282.7256,11.309026
device_malloc,suite,30,341.0070,11.366899
device_malloc,suite,35,399.2054,11.405869
device_malloc,suite,40,457.4342,11.435856
device_malloc,suite,45,515.5876,11.457502
device_malloc,suite,50,573.7314,11.474628
device_malloc,suite,55,631.8616,11.488394
device_malloc,suite,60,690.5610,11.509351
device_malloc,suite,65,749.0038,11.523135
device_malloc,suite,70,807.4896,11.535565
device_malloc,suite,75,862.4341,11.499122
device_malloc,suite,80,915.1285,11.439106
device_malloc,suite,85,967.8181,11.386095
device_malloc,suite,90,1020.5101,11.339001
device_malloc,suite,95,1073.2374,11.297236
device_malloc,suite,100,1131.2467,11.312467
device_malloc,fuzzy,5,8.7896,1.757926
device_malloc,fuzzy,10,22.6174,2.261738
device_malloc,fuzzy,15,39.8958,2.659721
device_malloc,fuzzy,20,62.0835,3.104176
device_malloc,fuzzy,25,87.3811,3.495242
device_malloc,fuzzy,30,116.9593,3.898643
device_malloc,fuzzy,35,150.8793,4.310837
device_malloc,fuzzy,40,189.3578,4.733944
device_malloc,fuzzy,45,231.9007,5.153350
device_malloc,fuzzy,50,278.0900,5.561800
device_malloc,fuzzy,55,328.8565,5.979209
device_malloc,fuzzy,60,384.1041,6.401734
device_malloc,fuzzy,65,443.2739,6.819598
device_malloc,fuzzy,70,507.0796,7.243994
device_malloc,fuzzy,75,574.6213,7.661617
device_malloc,fuzzy,80,646.0950,8.076188
device_malloc,fuzzy,85,719.4818,8.464492
device_malloc,fuzzy,90,792.3807,8.804231
device_malloc,fuzzy,95,868.9930,9.147295
device_malloc,fuzzy,100,950.6691,9.506691
